Meses_Contrato,Pago_Mensual,Reclamos_Soporte,Tipo_Contrato,Uso_Datos_GB,Gasto_Total_Estimado,Ratio_Quejas_Mes,Saturacion_Datos,Churn,Pago_Mensual_Norm
6,43.199725270652166,1,Anual,96.58406368039158,259.198351623913,0.14285714285714285,1,0,0.21058744128456833
51,95.34583641621266,1,Mes a mes,85.61054315026192,4862.6376572268455,0.019230769230769232,1,0,0.6848464480285742
34,27.548747660569145,0,Anual,106.82916075168427,936.6574204593509,0.0,1,0,0.06824476351112559
39,126.81212776963014,2,Mes a mes,55.52782611265408,4945.6729830155755,0.05,0,1,0.9710264095895192
30,22.767158027797116,0,Dos años,8.53516097638952,683.0147408339135,0.0,0,0,0.024757111218784666
35,35.21317556232734,0,Anual,59.519374115082684,1232.461144681457,0.0,0,0,0.13795128398016637
29,87.84989372497745,1,Mes a mes,41.80321855983564,2547.646918024346,0.03333333333333333,0,1,0.6166722686457294
54,99.03711103335893,2,Anual,91.28267001088376,5348.003995801382,0.03636363636363636,1,0,0.7184178917103566
53,58.75002668982989,1,Anual,84.55533080670779,3113.751414560984,0.018518518518518517,1,0,0.3520144881652636
29,66.13194004202214,0,Anual,78.77121743063564,1917.826261218642,0.0,0,0,0.41915159230153376
62,67.52544511091719,0,Mes a mes,49.43140489248458,4186.577596876866,0.0,0,0,0.43182525703603564
36,121.88329889886887,0,Mes a mes,68.75406602348814,4387.798760359279,0.0,0,0,0.9261996443081465
31,36.635664433119814,0,Anual,104.8375820559441,1135.7055974267141,0.0,1,0,0.15088855090469858
14,76.23545573459205,0,Dos años,116.36555023173997,1067.2963802842887,0.0,1,0,0.5110411543746325
15,75.28957006527128,0,Mes a mes,8.287218147367195,1129.3435509790693,0.0,0,0,0.5024385033203045
70,76.64398243072688,2,Mes a mes,87.12406523848902,5365.078770150882,0.028169014084507043,1,0,0.5147566273194218
60,105.21727390892005,2,Anual,38.65125320516186,6313.036434535203,0.03278688524590164,0,0,0.7746253028190818
14,128.0435673186025,1,Anual,82.55331032993207,1792.609942460435,0.06666666666666667,1,0,0.9822261191082345
19,27.632618432462603,1,Mes a mes,93.2987639636936,525.0197502167895,0.05,1,0,0.06900755230014981
68,81.8044459377881,0,Anual,52.80347536351922,5562.702323769591,0.0,0,0,0.5616900657567752
56,113.98929637669185,1,Mes a mes,39.28610114258099,6383.400597094744,0.017543859649122806,0,0,0.85440518613749
26,21.71571456734919,0,Mes a mes,115.90878218265009,564.6085787510789,0.0,1,0,0.015194432042046707
66,128.85409834307276,1,Mes a mes,92.6634961886707,8504.370490642803,0.014925373134328358,1,0,0.9895977452977207
17,114.5331732837035,0,Anual,114.38311275401442,1947.0639458229596,0.0,1,0,0.8593516436209702
55,41.01618173058323,0,Anual,40.748860223499115,2255.8899951820777,0.0,0,0,0.1907285262524442
68,121.6266725791281,1,Mes a mes,104.82462889682573,8270.61373538071,0.014492753623188406,1,0,0.9238656765235711
30,118.03228675704341,0,Mes a mes,35.39150112048726,3540.968602711302,0.0,0,0,0.8911754180864997
64,62.95030952218344,3,Anual,17.14973945937007,4028.81980941974,0.046153846153846156,0,0,0.3902152651811252
36,72.13997925786413,0,Mes a mes,102.88111054341198,2597.0392532831083,0.0,1,0,0.47379357131758243
65,65.78833244479807,2,Anual,58.047055992029996,4276.241608911875,0.030303030303030304,0,0,0.4160265462685842
27,115.64278015112173,1,Mes a mes,13.311170374596141,3122.3550640802864,0.03571428571428571,0,1,0.8694433079705732
32,59.669749059676384,1,Mes a mes,104.09309023757908,1909.4319699096443,0.030303030303030304,1,0,0.3603791889650236
35,37.668210385759316,2,Dos años,54.55117525589175,1318.3873635015761,0.05555555555555555,0,0,0.16027936082625577
47,92.44355409535652,1,Anual,16.33795865202966,4344.847042481756,0.020833333333333332,0,0,0.6584507398819447
41,39.02017046560827,2,Mes a mes,20.58959125016447,1599.826989089939,0.047619047619047616,0,1,0.17257518175213313
49,23.96816394636893,1,Anual,44.14209206207016,1174.4400333720776,0.02,0,0,0.03568003263176586
48,54.897397124588394,1,Mes a mes,38.10594862059772,2635.075061980243,0.02040816326530612,0,0,0.3169755517839151
5,109.83805259922987,0,Mes a mes,50.39651215809136,549.1902629961494,0.0,0,0,0.8166504100400788
49,57.02802223611171,2,Dos años,31.53639682729876,2794.373089569474,0.04,0,0,0.3363531837287838
66,70.30592938048748,2,Mes a mes,28.54387873491409,4640.191339112174,0.029850746268656716,0,0,0.45711323496928574
72,43.777509087878,1,Mes a mes,112.17782270341414,3151.980654327216,0.0136986301369863,1,0,0.21584227569600484
25,56.241686662664186,0,Mes a mes,66.24608634033497,1406.0421665666047,0.0,0,0,0.3292016105848207
27,34.7455743728179,3,Mes a mes,16.409981000771133,938.1305080660833,0.10714285714285714,0,1,0.1336985397041832
48,55.499970863502966,2,Dos años,9.040179747126095,2663.9986014481424,0.04081632653061224,0,0,0.32245584583901604
69,29.865370530158295,0,Mes a mes,14.453254089420971,2060.710566580922,0.0,0,0,0.08931400984600468
43,114.5114081894608,2,Dos años,105.18035690127776,4923.9905521468145,0.045454545454545456,1,0,0.8591536942101613
46,102.71509750814637,1,Dos años,2.1581151182811418,4724.894485374733,0.02127659574468085,0,0,0.7518684822535612
47,68.66916576275221,2,Dos años,111.11787475382621,3227.4507908493542,0.041666666666666664,1,0,0.44222717979529524
22,54.89417456501605,2,Anual,46.938650786679695,1207.671840430353,0.08695652173913043,0,0,0.31694624321481224
27,97.75530179347815,0,Mes a mes,53.087179841878466,2639.39314842391,0.0,0,0,0.7067600793905802
68,72.55414836532847,0,Dos años,38.8075700435644,4933.682088842336,0.0,0,0,0.47756036092499526
65,110.11100174872,0,Mes a mes,53.65631486760735,7157.2151136668,0.0,0,0,0.8191328308704158
2,52.06719337768757,2,Anual,34.43595571931816,104.13438675537515,0.6666666666666666,0,1,0.29123538461897364
5,81.46510583961552,1,Mes a mes,12.001337891284484,407.32552919807756,0.16666666666666666,0,1,0.5586038318196267
27,28.62778013138309,0,Anual,74.94084988320164,772.9500635473435,0.0,0,0,0.07805835951302649
4,72.47761810975227,0,Anual,98.49595729901183,289.9104724390091,0.0,1,0,0.4768643327419133
18,72.90233511572109,3,Mes a mes,92.40308806370135,1312.2420320829797,0.15789473684210525,1,1,0.48072705348892736
4,46.14711756845567,0,Dos años,61.23271203985949,184.58847027382268,0.0,0,0,0.2373934161297362
35,61.57582685745486,1,Dos años,18.739350641613637,2155.15394001092,0.027777777777777776,0,0,0.3777146056105309
13,123.3904183474283,1,Dos años,8.657927977453838,1604.0754385165678,0.07142857142857142,0,0,0.9399066103122493
39,122.74059041718269,1,Dos años,45.898241743622485,4786.883026270125,0.025,0,0,0.9339965483348083
67,127.38692115267835,1,Anual,32.96092672580852,8534.92371722945,0.014705882352941176,0,0,0.9762540465683639
61,76.92875576543378,1,Anual,105.44832690199304,4692.654101691461,0.016129032258064516,1,0,0.5173465868753373
69,43.449236272285205,2,Anual,32.84890566357302,2997.997302787679,0.02857142857142857,0,0,0.21285669659827472
34,39.43549660885667,0,Anual,119.87566273774331,1340.8068847011266,0.0,1,0,0.17635249438091147
4,91.17049434982064,2,Dos años,89.5584302385667,364.6819773992826,0.4,1,1,0.6468725025564749
32,76.3948701006702,2,Dos años,34.07947352468915,2444.6358432214465,0.06060606060606061,0,0,0.5124909978482121
52,27.3060873959302,1,Anual,78.08134521733355,1419.9165445883702,0.018867924528301886,0,0,0.06603781435315943
11,91.79193173928654,1,Anual,28.94833131559407,1009.7112491321519,0.08333333333333333,0,0,0.6525243579414143
63,79.75315609175404,0,Mes a mes,9.40770960761571,5024.448833780504,0.0,0,0,0.5430339730290051
50,106.58907168543163,0,Mes a mes,7.960582683671225,5329.453584271581,0.0,0,0,0.7871015438397395
25,64.1978316286948,0,Anual,111.26030000781758,1604.94579071737,0.0,1,0,0.4015612425153457
42,47.45750826624356,2,Anual,85.94601094411652,1993.2153471822294,0.046511627906976744,1,0,0.24931117139713693
9,120.42525045967369,1,Mes a mes,12.044345102753311,1083.8272541370632,0.1,0,1,0.9129389698423723
21,77.89066478604383,0,Anual,78.0469968353523,1635.7039605069203,0.0,0,0,0.5260949672755402
21,26.21908176140753,1,Anual,75.15686980645813,550.6007169895581,0.045454545454545456,0,0,0.0561517039370858
54,75.47860933767483,1,Anual,74.87830599427708,4075.8449042344405,0.01818181818181818,0,0,0.5041577797072906
48,77.3119203095553,0,Anual,37.34371939190096,3710.9721748586544,0.0,0,0,0.5208313958500151
1,99.63107560074835,0,Anual,32.46347940162907,99.63107560074835,0.0,0,0,0.7238198869806256
2,108.21963623580685,1,Anual,77.74760690227966,216.4392724716137,0.3333333333333333,0,0,0.8019312196699145
45,53.14679992639304,2,Anual,62.136418539198154,2391.6059966876865,0.043478260869565216,0,0,0.30105420175059333
28,101.8251617762438,1,Mes a mes,43.08097803234217,2851.1045297348264,0.034482758620689655,0,1,0.7437746852856535
20,107.753016437361,0,Anual,66.86042827873773,2155.06032874722,0.0,0,0,0.7976874009598235
26,41.82742479414816,1,Mes a mes,40.7342630791177,1087.513044647852,0.037037037037037035,0,0,0.19810662830266823
28,30.05837462788063,0,Mes a mes,23.892971542083227,841.6344895806577,0.0,0,0,0.09106934556850585
12,74.68770545448201,2,Mes a mes,71.11130940378727,896.2524654537842,0.15384615384615385,0,1,0.4969646586512263
40,21.09905452282266,1,Mes a mes,13.911435172508241,843.9621809129063,0.024390243902439025,0,0,0.009586025704716892
23,65.46361723155985,0,Mes a mes,10.626134924034488,1505.6631963258765,0.0,0,0,0.4130733228906193
2,89.6363544567147,4,Anual,21.34270818443509,179.2727089134294,1.3333333333333333,0,1,0.6329197907256767
59,65.26761513653187,2,Mes a mes,60.663336410127314,3850.7892930553803,0.03333333333333333,0,1,0.411290720950309
41,84.17090039116138,1,Anual,53.533185959327405,3451.0069160376165,0.023809523809523808,0,0,0.5832125209103133
43,83.41797281880405,1,Mes a mes,95.91704231906397,3586.972831208574,0.022727272727272728,1,0,0.5763647872102948
26,97.50629396265946,2,Mes a mes,94.18346702906003,2535.163643029146,0.07407407407407407,1,1,0.7044954003201523
28,28.133094600445197,1,Mes a mes,29.45901195876248,787.7266488124656,0.034482758620689655,0,0,0.073559288280306
4,73.86100780665578,1,Mes a mes,81.07630833679484,295.4440312266231,0.2,1,1,0.48944600008354794
13,60.51528191157146,2,Anual,64.76301394046747,786.698664850429,0.14285714285714285,0,0,0.3680691501471688
64,65.97449217982367,1,Mes a mes,39.94279998301683,4222.367499508715,0.015384615384615385,0,0,0.41771963380837257
65,57.21336228615519,2,Mes a mes,106.11952725110902,3718.8685486000873,0.030303030303030304,1,0,0.3380388163888712
3,90.73003425662317,0,Anual,103.21856966073551,272.1901027698695,0.0,1,0,0.6428666014121479
37,76.6986509701237,2,Anual,93.31264143909536,2837.8500858945768,0.05263157894736842,1,0,0.5152538273334768
64,85.94565836053368,2,Mes a mes,74.47016056984728,5500.522135074156,0.03076923076923077,0,1,0.5993536085825275
66,83.86557810948287,0,Mes a mes,106.5312019316652,5535.12815522587,0.0,1,0,0.5804356725727361
13,59.94605317018188,1,Mes a mes,112.87207270860198,779.2986912123644,0.07142857142857142,1,1,0.3628921225305168
53,112.72307611973277,2,Mes a mes,89.25501177868539,5974.323034345836,0.037037037037037035,1,1,0.842889152665535
49,65.01666824918709,0,Mes a mes,18.968550302565447,3185.8167442101676,0.0,0,0,0.4090084065279464
41,32.65701427242368,2,Dos años,47.431701352607575,1338.9375851693708,0.047619047619047616,0,0,0.11470348107031511
37,129.2399333029163,4,Dos años,36.60552755971726,4781.877532207904,0.10526315789473684,0,1,0.9931068411977338
7,75.86731161996023,4,Mes a mes,18.43630824991139,531.0711813397216,0.5,0,1,0.5076929533619707
25,64.90245908077853,2,Anual,66.94054562099164,1622.5614770194632,0.07692307692307693,0,0,0.40796969576734315
38,56.20705875696434,0,Mes a mes,70.13042453762918,2135.8682327646447,0.0,0,0,0.32888667633944635
30,79.21504768156228,3,Mes a mes,39.47205110367189,2376.4514304468685,0.0967741935483871,0,1,0.5381399789318083
63,73.19107703358794,1,Mes a mes,57.16926743399254,4611.03785311604,0.015625,0,0,0.4833531065572117
60,92.20188329182139,3,Mes a mes,99.51218316412633,5532.112997509284,0.04918032786885246,1,1,0.6562527896853584
25,32.62606409806916,0,Mes a mes,88.65578730154692,815.651602451729,0.0,1,0,0.1144219950951298
33,98.6991608085976,0,Mes a mes,67.28171841314355,3257.072306683721,0.0,0,0,0.7153442984087041
14,52.35249188473926,2,Dos años,38.51541408212169,732.9348863863496,0.13333333333333333,0,0,0.29383012051792085
32,106.99717003597931,1,Dos años,52.9292099152443,3423.909441151338,0.030303030303030304,0,0,0.7908131210625232
58,31.558488919973854,2,Dos años,17.849306599803494,1830.3923573584834,0.03389830508474576,0,0,0.10471260100100974
65,120.11773259898682,1,Anual,69.43351688360794,7807.652618934143,0.015151515151515152,0,0,0.9101421531294579
8,126.14260110986119,0,Mes a mes,107.74480726079939,1009.1408088788895,0.0,1,0,0.9649371913971155
38,88.28938599711623,1,Mes a mes,107.30895724283596,3354.9966678904166,0.02564102564102564,1,0,0.6206693676407894
43,115.84762663890888,0,Mes a mes,39.70124644816349,4981.447945473082,0.0,0,0,0.8713063479882986
22,64.45853086854535,0,Mes a mes,14.20658858332418,1418.0876791079977,0.0,0,0,0.403932252737092
37,37.25292319315288,3,Mes a mes,53.876964027197374,1378.3581581466567,0.07894736842105263,0,1,0.1565024024461906
28,68.39671507048854,0,Anual,41.4076705875729,1915.1080219736791,0.0,0,0,0.4397492923390474
31,81.68895490224878,1,Anual,104.54147377660607,2532.357601969712,0.03125,1,0,0.5606396966573456
28,78.12379065672874,1,Anual,44.25192481815529,2187.466138388405,0.034482758620689655,0,0,0.5282152029258792
1,123.86816212952432,1,Mes a mes,15.17839421104483,123.86816212952432,0.5,0,1,0.9442515995472572
4,26.084932087753707,2,Mes a mes,21.998856811016335,104.33972835101483,0.4,0,1,0.054931638057110564
22,97.50531938396598,0,Mes a mes,84.54513870940318,2145.1170264472516,0.0,1,0,0.7044865367114765
18,30.069420797951693,2,Mes a mes,30.766842987658883,541.2495743631305,0.10526315789473684,0,1,0.09116980839365506
25,115.26626533788315,2,Mes a mes,61.21594105597001,2881.656633447079,0.07692307692307693,0,1,0.8660189770391165
16,56.1891228057068,0,Dos años,89.45657369061466,899.0259648913088,0.0,1,0,0.3287235522590205
7,75.68716422745047,2,Mes a mes,10.542339051922688,529.8101495921533,0.25,0,1,0.506054546938897
65,120.96339732020922,2,Mes a mes,47.64431055986034,7862.620825813599,0.030303030303030304,0,1,0.917833313638165
49,45.197300378357134,1,Mes a mes,11.652010810554906,2214.6677185394997,0.02,0,0,0.22875500863838746
32,70.20275390862895,3,Dos años,96.5071031783679,2246.4881250761264,0.09090909090909091,1,1,0.45617487358951986
44,53.83093058999379,1,Mes a mes,84.73477065227623,2368.5609459597267,0.022222222222222223,1,0,0.30727624059250674
45,97.96240555229853,1,Mes a mes,59.040603840647094,4408.308249853434,0.021739130434782608,0,0,0.7086436488609272
30,42.144012386124416,2,Dos años,61.13099417102945,1264.3203715837326,0.06451612903225806,0,0,0.200985932504261
22,43.66877404112544,0,Mes a mes,64.0907955178478,960.7130289047597,0.0,0,0,0.21485335103531086
21,73.50627206277167,2,Mes a mes,113.61950317409793,1543.6317133182051,0.09090909090909091,1,1,0.4862197456638951
51,50.82645553982118,0,Dos años,26.74175508001918,2592.1492325308805,0.0,0,0,0.27995110892344427
18,44.79179738514331,1,Mes a mes,117.03023803166576,806.2523529325796,0.05263157894736842,1,0,0.22506703569911138
23,72.09950721674079,3,Mes a mes,37.779168113647145,1658.2886659850383,0.125,0,1,0.47342548576714744
59,93.83563490985802,0,Anual,118.74979516512228,5536.302459681623,0.0,1,0,0.6711114512924268
43,72.10840448018865,1,Dos años,85.31459179446432,3100.6613926481123,0.022727272727272728,1,0,0.4735064046934648
40,82.56562623981647,2,Mes a mes,65.97239131735864,3302.625049592659,0.04878048780487805,0,1,0.5686128564704563
68,109.06429952680139,3,Anual,5.079125740917048,7416.372367822494,0.043478260869565216,0,1,0.809613272360325
70,52.893020796299105,0,Dos años,34.98537686481537,3702.5114557409374,0.0,0,0,0.2987461286167264
43,61.52474395569293,2,Anual,34.357130161957144,2645.563990094796,0.045454545454545456,0,0,0.377250016291807
65,97.16867601169739,0,Mes a mes,102.31280041519813,6315.96394076033,0.0,1,0,0.7014248289857864
67,121.16469769753057,0,Anual,13.72265420502409,8118.034745734548,0.0,0,0,0.9196641024526775
22,104.54438045911095,1,Anual,40.60249986911589,2299.976370100441,0.043478260869565216,0,0,0.7685054643087813
20,43.265810100205854,3,Dos años,65.54905619872486,865.316202004117,0.14285714285714285,0,1,0.21118847029586876
56,73.79684434647862,1,Mes a mes,5.917608356427046,4132.623283402803,0.017543859649122806,0,0,0.48886244556290626
12,44.638499762526294,2,Mes a mes,36.428850924670414,535.6619971503155,0.15384615384615385,0,1,0.22367282284907503
15,49.98482548796622,0,Anual,116.41655530546676,749.7723823194933,0.0,1,0,0.2722966429686494
50,60.13537196145655,0,Mes a mes,19.001750080063843,3006.7685980728274,0.0,0,0,0.36461394108870754
36,64.37845295351116,0,Anual,108.52054325158748,2317.624306326402,0.0,1,0,0.4032039592630065
67,74.98646499993444,0,Mes a mes,105.07070595613077,5024.093154995608,0.0,1,0,0.49968182014551393
13,113.68677142169042,0,Anual,91.46240029505535,1477.9280284819756,0.0,1,0,0.8516537789563532
13,25.755447380967187,2,Anual,41.2347849835337,334.8208159525734,0.14285714285714285,0,0,0.05193503703845113
52,103.73203259460864,2,Mes a mes,105.26535879528453,5394.065694919649,0.03773584905660377,1,1,0.7611173143032314
26,59.98976861423656,0,Anual,67.60827321832552,1559.7339839701506,0.0,0,0,0.36328970621645795
6,124.0346083941257,2,Anual,114.95433401478411,744.2076503647542,0.2857142857142857,1,1,0.9457653968063807
66,27.64344795284456,1,Mes a mes,20.42022674351592,1824.467564887741,0.014925373134328358,0,0,0.0691060447374003
38,22.482505184293522,2,Anual,93.52065287757333,854.3351970031539,0.05128205128205128,1,0,0.022168247507547697
26,71.34316013251473,0,Mes a mes,37.61085399264117,1854.922163445383,0.0,0,0,0.4665466522541844
68,90.51778364162837,0,Anual,92.813478475616,6155.209287630729,0.0,1,0,0.6409362222594772
60,100.42767387368256,1,Anual,3.529740703322487,6025.660432420954,0.01639344262295082,0,0,0.731064797433127
